timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_air_c,wind_ms
2023-04-26 08:00:00+02:00,617.22,579.27,245.08,26.27,1.88
2023-04-26 09:00:00+02:00,798.38,724.55,233.6,29.3,1.12
2023-04-26 10:00:00+02:00,923.67,741.74,246.06,31.39,2.32
2023-04-26 11:00:00+02:00,988.08,847.78,208.33,32.69,2.41
2023-04-26 12:00:00+02:00,986.38,816.9,199.59,33.57,2.43
2023-04-26 13:00:00+02:00,916.9,868.83,143.76,34.09,2.58
2023-04-26 14:00:00+02:00,775.1,808.29,148.9,34.14,2.89
2023-04-26 15:00:00+02:00,581.9,727.65,134.42,33.74,3.36
2023-04-26 16:00:00+02:00,355.23,550.88,123.7,32.78,3.96
2023-04-26 17:00:00+02:00,131.57,279.9,72.39,30.81,4.68
2023-04-26 18:00:00+02:00,6.22,2.73,9.52,27.12,5.94
2023-04-26 19:00:00+02:00,0.0,0.0,0.0,23.86,6.93
2023-04-26 20:00:00+02:00,0.0,0.0,0.0,21.04,5.61
2023-04-26 21:00:00+02:00,0.0,0.0,0.0,19.61,3.94
2023-04-26 22:00:00+02:00,0.0,0.0,0.0,18.59,2.7
2023-04-26 23:00:00+02:00,0.0,0.0,0.0,17.63,2.29
2023-04-27 00:00:00+02:00,0.0,0.0,0.0,16.84,2.29
2023-04-27 01:00:00+02:00,0.0,0.0,0.0,16.17,2.39
2023-04-27 02:00:00+02:00,0.0,0.0,0.0,15.61,2.52
2023-04-27 03:00:00+02:00,0.0,0.0,0.0,15.22,2.69
2023-04-27 04:00:00+02:00,0.0,0.0,0.0,15.01,2.88
2023-04-27 05:00:00+02:00,20.27,16.37,21.41,15.52,3.1
2023-04-27 06:00:00+02:00,173.65,287.43,98.8,19.21,4.73
2023-04-27 07:00:00+02:00,348.85,414.63,160.79,22.91,4.05
2023-04-27 08:00:00+02:00,580.47,426.05,277.01,27.89,1.57
2023-04-27 09:00:00+02:00,796.17,705.55,210.26,30.86,2.09
2023-04-27 10:00:00+02:00,924.67,765.81,207.73,32.66,3.11
2023-04-27 11:00:00+02:00,989.17,819.81,182.82,33.97,4.1
2023-04-27 12:00:00+02:00,957.9,732.23,241.95,34.86,5.22
2023-04-27 13:00:00+02:00,882.55,681.56,262.5,35.25,6.45
2023-04-27 14:00:00+02:00,718.88,587.82,247.9,34.94,7.5
2023-04-27 15:00:00+02:00,532.33,508.0,208.74,33.95,8.32
2023-04-27 16:00:00+02:00,327.45,389.09,157.04,32.2,8.94
2023-04-27 17:00:00+02:00,126.9,208.53,83.74,29.72,8.74
2023-04-27 18:00:00+02:00,6.53,0.96,9.74,26.7,7.45
2023-04-27 19:00:00+02:00,0.0,0.0,0.0,24.27,5.68
2023-04-27 20:00:00+02:00,0.0,0.0,0.0,22.55,4.79
2023-04-27 21:00:00+02:00,0.0,0.0,0.0,21.11,3.94
2023-04-27 22:00:00+02:00,0.0,0.0,0.0,19.97,2.91
2023-04-27 23:00:00+02:00,0.0,0.0,0.0,19.03,2.17
2023-04-28 01:00:00+03:00,0.0,0.0,0.0,18.26,2.0
2023-04-28 02:00:00+03:00,0.0,0.0,0.0,17.57,2.12
2023-04-28 03:00:00+03:00,0.0,0.0,0.0,16.99,2.33
2023-04-28 04:00:00+03:00,0.0,0.0,0.0,16.39,2.23
2023-04-28 05:00:00+03:00,0.0,0.0,0.0,15.97,2.05
2023-04-28 06:00:00+03:00,23.08,30.18,23.34,15.77,2.34
2023-04-28 07:00:00+03:00,189.6,323.05,107.32,17.81,3.6
2023-04-28 08:00:00+03:00,389.33,405.83,200.93,20.06,3.75
2023-04-28 09:00:00+03:00,579.3,413.05,290.14,22.21,3.93
2023-04-28 10:00:00+03:00,728.33,257.83,465.14,24.3,4.44
2023-04-28 11:00:00+03:00,836.47,280.19,563.89,26.16,5.04
2023-04-28 12:00:00+03:00,879.3,291.03,531.88,27.65,5.6
2023-04-28 13:00:00+03:00,753.83,635.26,192.88,28.63,6.23
2023-04-28 14:00:00+03:00,720.38,43.71,579.95,29.09,7.12
2023-04-28 15:00:00+03:00,576.6,28.72,469.31,28.81,8.07
2023-04-28 16:00:00+03:00,453.98,139.76,319.67,27.51,8.9
2023-04-28 17:00:00+03:00,265.73,191.72,181.26,25.49,9.21
2023-04-28 18:00:00+03:00,117.0,186.15,80.97,23.38,8.92
2023-04-28 19:00:00+03:00,7.1,8.97,9.09,21.24,7.87
2023-04-28 20:00:00+03:00,0.0,0.0,0.0,19.72,6.81
2023-04-28 21:00:00+03:00,0.0,0.0,0.0,18.44,5.99
2023-04-28 22:00:00+03:00,0.0,0.0,0.0,17.35,4.99
2023-04-28 23:00:00+03:00,0.0,0.0,0.0,16.26,3.91
2023-04-29 00:00:00+03:00,0.0,0.0,0.0,15.4,3.64
2023-04-29 01:00:00+03:00,0.0,0.0,0.0,14.84,3.77
2023-04-29 02:00:00+03:00,0.0,0.0,0.0,14.46,3.99
2023-04-29 03:00:00+03:00,0.0,0.0,0.0,14.12,4.08
2023-04-29 04:00:00+03:00,0.0,0.0,0.0,13.8,4.1
2023-04-29 05:00:00+03:00,0.0,0.0,0.0,13.54,4.21
2023-04-29 06:00:00+03:00,24.88,76.0,21.89,13.61,4.66
2023-04-29 07:00:00+03:00,194.7,419.92,83.78,15.7,5.4
2023-04-29 08:00:00+03:00,397.95,495.82,162.61,18.91,6.46
2023-04-29 09:00:00+03:00,607.7,595.15,218.3,21.06,6.63
2023-04-29 10:00:00+03:00,673.17,205.63,519.42,23.0,6.71
2023-04-29 11:00:00+03:00,769.2,140.47,592.04,24.65,6.98
2023-04-29 12:00:00+03:00,827.38,159.47,574.72,25.88,7.37
2023-04-29 13:00:00+03:00,757.85,650.43,186.26,26.67,7.89
2023-04-29 14:00:00+03:00,703.33,649.31,178.99,26.89,8.49
2023-04-29 15:00:00+03:00,610.2,259.56,353.97,26.2,8.98
2023-04-29 16:00:00+03:00,460.15,203.42,294.67,24.88,9.16
2023-04-29 17:00:00+03:00,285.15,256.16,179.25,23.22,8.88
2023-04-29 18:00:00+03:00,123.25,242.2,77.47,21.36,8.32
2023-04-29 19:00:00+03:00,7.4,8.79,9.61,19.19,7.2
2023-04-29 20:00:00+03:00,0.0,0.0,0.0,17.38,6.03
2023-04-29 21:00:00+03:00,0.0,0.0,0.0,16.04,4.96
2023-04-29 22:00:00+03:00,0.0,0.0,0.0,14.93,3.71
2023-04-29 23:00:00+03:00,0.0,0.0,0.0,13.96,2.97
2023-04-30 00:00:00+03:00,0.0,0.0,0.0,13.21,2.65
2023-04-30 01:00:00+03:00,0.0,0.0,0.0,12.67,2.59
2023-04-30 02:00:00+03:00,0.0,0.0,0.0,12.15,2.47
2023-04-30 03:00:00+03:00,0.0,0.0,0.0,11.66,2.38
2023-04-30 04:00:00+03:00,0.0,0.0,0.0,11.25,2.36
2023-04-30 05:00:00+03:00,0.0,0.0,0.0,10.91,2.3
2023-04-30 06:00:00+03:00,26.25,86.63,22.65,11.19,2.08
2023-04-30 07:00:00+03:00,193.8,403.79,93.89,14.52,2.92
2023-04-30 08:00:00+03:00,392.48,457.45,179.45,17.45,3.67
2023-04-30 09:00:00+03:00,586.4,475.18,259.76,19.54,3.77
2023-04-30 10:00:00+03:00,652.85,58.53,526.6,21.71,3.97
2023-04-30 11:00:00+03:00,762.08,52.65,603.35,23.77,4.34
2023-04-30 12:00:00+03:00,845.88,90.03,652.72,25.5,4.62
2023-04-30 13:00:00+03:00,893.0,392.86,532.69,26.83,4.69
2023-04-30 14:00:00+03:00,889.15,760.26,228.12,27.68,4.81
2023-04-30 15:00:00+03:00,691.55,429.85,357.49,28.01,5.24
2023-04-30 16:00:00+03:00,541.92,551.73,197.36,27.74,5.98
2023-04-30 17:00:00+03:00,340.48,454.74,147.64,26.66,6.98
2023-04-30 18:00:00+03:00,139.82,341.96,69.67,24.48,7.81
2023-04-30 19:00:00+03:00,7.93,20.43,8.93,21.38,7.57
2023-04-30 20:00:00+03:00,0.0,0.0,0.0,19.1,6.29
2023-04-30 21:00:00+03:00,0.0,0.0,0.0,17.52,3.73
2023-04-30 22:00:00+03:00,0.0,0.0,0.0,16.14,2.46
2023-04-30 23:00:00+03:00,0.0,0.0,0.0,15.21,2.24
2023-05-01 00:00:00+03:00,0.0,0.0,0.0,14.68,1.89
2023-05-01 01:00:00+03:00,0.0,0.0,0.0,14.38,1.69
2023-05-01 02:00:00+03:00,0.0,0.0,0.0,13.87,1.73
2023-05-01 03:00:00+03:00,0.0,0.0,0.0,13.81,1.47
2023-05-01 04:00:00+03:00,0.0,0.0,0.0,13.82,1.02
2023-05-01 05:00:00+03:00,0.0,0.0,0.0,13.7,0.78
2023-05-01 06:00:00+03:00,30.35,136.79,19.9,13.94,0.67
2023-05-01 07:00:00+03:00,219.5,587.6,59.83,16.14,1.03
2023-05-01 08:00:00+03:00,447.45,760.67,84.59,18.52,1.76
2023-05-01 09:00:00+03:00,660.95,848.71,99.09,20.71,1.9
2023-05-01 10:00:00+03:00,834.2,890.21,115.31,23.0,1.87
2023-05-01 11:00:00+03:00,959.3,952.16,96.38,25.21,1.92
2023-05-01 12:00:00+03:00,1009.78,959.31,108.07,27.11,2.35
2023-05-01 13:00:00+03:00,998.95,919.2,124.61,28.46,2.82
2023-05-01 14:00:00+03:00,920.38,885.52,128.16,29.25,3.29
2023-05-01 15:00:00+03:00,779.05,831.64,128.49,29.47,3.84
2023-05-01 16:00:00+03:00,587.38,756.23,120.49,29.13,4.62
2023-05-01 17:00:00+03:00,366.35,614.59,103.16,28.11,5.54
2023-05-01 18:00:00+03:00,145.07,359.6,68.97,26.24,6.47
2023-05-01 19:00:00+03:00,8.52,7.45,10.59,23.2,6.43
2023-05-01 20:00:00+03:00,0.0,0.0,0.0,20.55,6.02
2023-05-01 21:00:00+03:00,0.0,0.0,0.0,18.71,5.0
2023-05-01 22:00:00+03:00,0.0,0.0,0.0,17.49,3.98
2023-05-01 23:00:00+03:00,0.0,0.0,0.0,16.49,3.13
2023-05-02 00:00:00+03:00,0.0,0.0,0.0,15.53,2.46
2023-05-02 01:00:00+03:00,0.0,0.0,0.0,14.75,2.23
2023-05-02 02:00:00+03:00,0.0,0.0,0.0,14.15,2.19
2023-05-02 03:00:00+03:00,0.0,0.0,0.0,13.7,2.19
2023-05-02 04:00:00+03:00,0.0,0.0,0.0,13.37,2.24
2023-05-02 05:00:00+03:00,0.0,0.0,0.0,13.08,2.3
2023-05-02 06:00:00+03:00,30.27,106.77,21.63,13.41,2.43
2023-05-02 07:00:00+03:00,214.95,534.12,65.71,16.01,3.95
2023-05-02 08:00:00+03:00,436.33,709.45,96.44,19.11,4.71
2023-05-02 09:00:00+03:00,644.62,796.37,111.88,22.02,4.56
2023-05-02 10:00:00+03:00,818.6,869.46,118.56,24.85,4.25
2023-05-02 11:00:00+03:00,941.42,890.25,130.12,27.41,3.93
2023-05-02 12:00:00+03:00,986.92,865.64,150.9,29.22,3.9
2023-05-02 13:00:00+03:00,977.47,888.58,133.19,30.37,4.1
2023-05-02 14:00:00+03:00,900.75,829.38,150.61,30.96,4.53
2023-05-02 15:00:00+03:00,762.9,785.24,143.18,30.94,5.16
2023-05-02 16:00:00+03:00,576.58,716.99,128.1,30.32,5.91
2023-05-02 17:00:00+03:00,359.25,581.96,110.06,28.88,6.53
2023-05-02 18:00:00+03:00,143.3,341.72,70.03,26.59,6.87
2023-05-02 19:00:00+03:00,8.7,8.14,10.78,23.51,6.23
2023-05-02 20:00:00+03:00,0.0,0.0,0.0,21.06,5.62
2023-05-02 21:00:00+03:00,0.0,0.0,0.0,19.3,5.02
2023-05-02 22:00:00+03:00,0.0,0.0,0.0,17.94,4.41
2023-05-02 23:00:00+03:00,0.0,0.0,0.0,16.84,3.78
2023-05-03 00:00:00+03:00,0.0,0.0,0.0,15.95,3.27
2023-05-03 01:00:00+03:00,0.0,0.0,0.0,15.23,2.89
2023-05-03 02:00:00+03:00,0.0,0.0,0.0,14.64,2.64
2023-05-03 03:00:00+03:00,0.0,0.0,0.0,14.21,2.6
2023-05-03 04:00:00+03:00,0.0,0.0,0.0,13.95,2.75
2023-05-03 05:00:00+03:00,0.0,0.0,0.0,13.73,2.92
2023-05-03 06:00:00+03:00,30.05,61.23,24.73,14.07,3.27
2023-05-03 07:00:00+03:00,211.77,473.51,75.99,16.49,4.37
2023-05-03 08:00:00+03:00,428.45,626.11,119.13,20.12,5.62
2023-05-03 09:00:00+03:00,637.72,729.24,143.59,23.55,6.16
2023-05-03 10:00:00+03:00,812.62,788.39,160.61,26.51,6.13
2023-05-03 11:00:00+03:00,936.42,825.55,172.55,28.85,5.94
2023-05-03 12:00:00+03:00,999.8,891.19,139.73,30.51,6.05
2023-05-03 13:00:00+03:00,990.75,893.65,138.51,31.59,6.36
2023-05-03 14:00:00+03:00,912.72,827.2,161.02,31.99,6.68
2023-05-03 15:00:00+03:00,772.55,775.37,156.57,31.88,6.94
2023-05-03 16:00:00+03:00,582.7,697.17,142.48,31.15,7.05
2023-05-03 17:00:00+03:00,361.15,548.29,123.7,29.65,6.85
2023-05-03 18:00:00+03:00,144.23,304.26,77.85,27.49,6.15
2023-05-03 19:00:00+03:00,9.27,3.9,11.79,23.89,4.15
2023-05-03 20:00:00+03:00,0.0,0.0,0.0,21.65,4.18
2023-05-03 21:00:00+03:00,0.0,0.0,0.0,20.0,4.19
2023-05-03 22:00:00+03:00,0.0,0.0,0.0,18.52,3.61
2023-05-03 23:00:00+03:00,0.0,0.0,0.0,17.31,2.86
2023-05-04 00:00:00+03:00,0.0,0.0,0.0,16.31,2.47
2023-05-04 01:00:00+03:00,0.0,0.0,0.0,15.54,2.33
2023-05-04 02:00:00+03:00,0.0,0.0,0.0,14.97,2.31
2023-05-04 03:00:00+03:00,0.0,0.0,0.0,15.16,2.19
2023-05-04 04:00:00+03:00,0.0,0.0,0.0,15.01,2.35
2023-05-04 05:00:00+03:00,0.0,0.0,0.0,14.62,2.63
2023-05-04 06:00:00+03:00,28.8,26.3,27.27,15.17,2.6
2023-05-04 07:00:00+03:00,196.98,321.39,99.13,18.47,3.57
2023-05-04 08:00:00+03:00,416.45,553.5,141.84,21.68,4.67
2023-05-04 09:00:00+03:00,622.78,653.22,171.06,25.61,4.89
2023-05-04 10:00:00+03:00,795.72,710.47,197.19,29.29,4.94
2023-05-04 11:00:00+03:00,913.0,717.31,227.98,32.68,4.86
2023-05-04 12:00:00+03:00,996.15,841.56,187.69,34.83,4.75
2023-05-04 13:00:00+03:00,987.85,814.39,201.05,36.03,4.58
2023-05-04 14:00:00+03:00,908.83,777.54,201.29,36.26,4.56
2023-05-04 15:00:00+03:00,766.47,744.74,177.19,36.07,4.53
2023-05-04 16:00:00+03:00,568.03,613.92,179.83,35.53,4.5
2023-05-04 17:00:00+03:00,339.73,418.48,160.21,34.61,4.46
2023-05-04 18:00:00+03:00,130.9,149.94,100.04,32.54,3.75
2023-05-04 19:00:00+03:00,8.77,0.72,12.52,27.93,3.53
2023-05-04 20:00:00+03:00,0.0,0.0,0.0,26.04,4.22
2023-05-04 21:00:00+03:00,0.0,0.0,0.0,24.47,4.82
2023-05-04 22:00:00+03:00,0.0,0.0,0.0,22.84,4.6
2023-05-04 23:00:00+03:00,0.0,0.0,0.0,21.69,4.07
2023-05-05 00:00:00+03:00,0.0,0.0,0.0,20.86,3.36
2023-05-05 01:00:00+03:00,0.0,0.0,0.0,20.58,3.25
2023-05-05 02:00:00+03:00,0.0,0.0,0.0,20.79,3.55
2023-05-05 03:00:00+03:00,0.0,0.0,0.0,21.26,3.95
2023-05-05 04:00:00+03:00,0.0,0.0,0.0,21.96,4.51
2023-05-05 05:00:00+03:00,0.0,0.0,0.0,23.14,6.27
2023-05-05 06:00:00+03:00,26.3,7.62,25.6,22.54,7.91
2023-05-05 07:00:00+03:00,172.55,188.66,114.05,22.02,8.73
2023-05-05 08:00:00+03:00,347.42,318.67,185.06,23.21,9.29
2023-05-05 09:00:00+03:00,566.35,379.49,281.34,25.88,9.53
2023-05-05 10:00:00+03:00,763.17,536.86,280.09,28.38,9.94
2023-05-05 11:00:00+03:00,885.5,560.62,320.53,30.37,10.44
2023-05-05 12:00:00+03:00,984.38,726.33,254.22,31.72,10.7
2023-05-05 13:00:00+03:00,986.38,735.95,252.43,32.47,10.72
2023-05-05 14:00:00+03:00,920.65,731.19,239.61,32.77,10.7
2023-05-05 15:00:00+03:00,780.38,701.12,211.33,32.65,10.68
2023-05-05 16:00:00+03:00,587.45,625.25,185.88,31.85,10.49
2023-05-05 17:00:00+03:00,365.3,486.34,145.36,30.57,9.96
2023-05-05 18:00:00+03:00,149.85,283.5,83.29,28.8,8.92
2023-05-05 19:00:00+03:00,9.75,0.41,11.88,26.22,7.08
2023-05-05 20:00:00+03:00,0.0,0.0,0.0,24.05,6.04
2023-05-05 21:00:00+03:00,0.0,0.0,0.0,22.34,5.84
2023-05-05 22:00:00+03:00,0.0,0.0,0.0,20.85,5.56
2023-05-05 23:00:00+03:00,0.0,0.0,0.0,19.54,4.87
2023-05-06 00:00:00+03:00,0.0,0.0,0.0,18.49,3.78
2023-05-06 01:00:00+03:00,0.0,0.0,0.0,17.64,2.97
2023-05-06 02:00:00+03:00,0.0,0.0,0.0,16.97,2.45
2023-05-06 03:00:00+03:00,0.0,0.0,0.0,16.43,2.14
2023-05-06 04:00:00+03:00,0.0,0.0,0.0,16.1,2.13
2023-05-06 05:00:00+03:00,0.0,0.0,0.0,16.86,2.09
2023-05-06 06:00:00+03:00,27.48,4.55,27.92,17.51,2.55
2023-05-06 07:00:00+03:00,179.93,159.19,135.29,19.67,3.75
2023-05-06 08:00:00+03:00,381.55,319.84,211.12,23.18,4.16
2023-05-06 09:00:00+03:00,584.2,431.62,251.93,26.32,5.13
2023-05-06 10:00:00+03:00,775.1,526.58,300.78,28.15,5.94
2023-05-06 11:00:00+03:00,888.62,603.33,299.81,29.43,6.54
2023-05-06 12:00:00+03:00,863.62,429.46,413.46,30.36,6.95
2023-05-06 13:00:00+03:00,780.22,117.51,524.99,30.88,7.21
2023-05-06 14:00:00+03:00,621.53,433.38,222.97,31.08,7.26
2023-05-06 15:00:00+03:00,594.17,179.95,382.36,30.6,7.21
2023-05-06 16:00:00+03:00,455.65,302.16,237.91,29.63,6.97
2023-05-06 17:00:00+03:00,270.58,222.79,172.83,28.61,6.59
2023-05-06 18:00:00+03:00,108.35,93.84,88.65,27.35,6.28
2023-05-06 19:00:00+03:00,8.25,0.0,11.71,25.82,5.7
2023-05-06 20:00:00+03:00,0.0,0.0,0.0,24.35,5.81
2023-05-06 21:00:00+03:00,0.0,0.0,0.0,22.6,5.11
2023-05-06 22:00:00+03:00,0.0,0.0,0.0,21.07,4.19
2023-05-06 23:00:00+03:00,0.0,0.0,0.0,19.81,3.08
2023-05-07 00:00:00+03:00,0.0,0.0,0.0,18.84,2.42
2023-05-07 01:00:00+03:00,0.0,0.0,0.0,18.1,2.25
2023-05-07 02:00:00+03:00,0.0,0.0,0.0,17.49,2.32
2023-05-07 03:00:00+03:00,0.0,0.0,0.0,16.97,2.5
2023-05-07 04:00:00+03:00,0.0,0.0,0.0,16.49,2.65
2023-05-07 05:00:00+03:00,0.0,0.0,0.0,16.09,2.83
2023-05-07 06:00:00+03:00,30.02,11.88,29.14,16.28,3.69
2023-05-07 07:00:00+03:00,191.05,202.15,123.18,18.29,4.19
2023-05-07 08:00:00+03:00,389.02,327.85,218.19,20.78,4.14
2023-05-07 09:00:00+03:00,584.38,367.32,303.99,23.12,4.37
2023-05-07 10:00:00+03:00,636.67,108.09,452.45,25.27,4.49
2023-05-07 11:00:00+03:00,660.35,14.17,523.7,27.05,4.54
2023-05-07 12:00:00+03:00,715.58,57.83,509.19,28.38,4.51
2023-05-07 13:00:00+03:00,687.03,37.33,537.79,29.33,4.49
2023-05-07 14:00:00+03:00,603.25,535.98,191.02,29.87,4.51
2023-05-07 15:00:00+03:00,557.65,29.57,454.84,29.79,4.71
2023-05-07 16:00:00+03:00,404.75,38.97,312.33,29.15,5.14
2023-05-07 17:00:00+03:00,243.25,158.78,176.11,27.85,5.71
2023-05-07 18:00:00+03:00,109.53,152.92,78.08,26.46,6.16
2023-05-07 19:00:00+03:00,9.35,3.6,12.64,24.95,6.02
2023-05-07 20:00:00+03:00,0.0,0.0,0.0,23.58,5.68
2023-05-07 21:00:00+03:00,0.0,0.0,0.0,22.01,4.81
2023-05-07 22:00:00+03:00,0.0,0.0,0.0,20.16,3.3
2023-05-07 23:00:00+03:00,0.0,0.0,0.0,18.72,2.28
2023-05-08 00:00:00+03:00,0.0,0.0,0.0,17.75,1.81
2023-05-08 01:00:00+03:00,0.0,0.0,0.0,17.12,1.52
2023-05-08 02:00:00+03:00,0.0,0.0,0.0,16.85,1.21
2023-05-08 03:00:00+03:00,0.0,0.0,0.0,16.59,1.01
2023-05-08 04:00:00+03:00,0.0,0.0,0.0,16.23,0.93
2023-05-08 05:00:00+03:00,0.0,0.0,0.0,15.88,0.9
2023-05-08 06:00:00+03:00,33.58,67.55,29.35,15.79,0.98
2023-05-08 07:00:00+03:00,195.35,271.16,115.04,18.02,1.47
2023-05-08 08:00:00+03:00,385.73,327.69,224.99,20.3,1.87
2023-05-08 09:00:00+03:00,575.7,326.6,330.77,22.48,2.39
2023-05-08 10:00:00+03:00,645.92,102.05,503.15,24.71,2.92
2023-05-08 11:00:00+03:00,726.08,92.45,573.98,26.74,3.37
2023-05-08 12:00:00+03:00,757.25,36.58,598.14,28.27,3.54
2023-05-08 13:00:00+03:00,741.53,278.96,398.06,29.34,3.58
2023-05-08 14:00:00+03:00,624.05,25.64,497.11,29.77,3.82
2023-05-08 15:00:00+03:00,541.08,65.56,434.9,29.58,4.41
2023-05-08 16:00:00+03:00,407.33,116.13,292.22,28.52,5.17
2023-05-08 17:00:00+03:00,268.45,170.6,189.22,27.29,5.89
2023-05-08 18:00:00+03:00,114.93,146.82,80.67,25.81,6.45
2023-05-08 19:00:00+03:00,9.88,7.94,12.15,23.72,6.52
2023-05-08 20:00:00+03:00,0.0,0.0,0.0,21.57,6.15
2023-05-08 21:00:00+03:00,0.0,0.0,0.0,19.93,5.33
2023-05-08 22:00:00+03:00,0.0,0.0,0.0,18.87,4.25
2023-05-08 23:00:00+03:00,0.0,0.0,0.0,18.05,3.17
2023-05-09 00:00:00+03:00,0.0,0.0,0.0,17.25,2.21
2023-05-09 01:00:00+03:00,0.0,0.0,0.0,16.54,1.83
2023-05-09 02:00:00+03:00,0.0,0.0,0.0,16.09,1.6
2023-05-09 03:00:00+03:00,0.0,0.0,0.0,16.0,1.27
2023-05-09 04:00:00+03:00,0.0,0.0,0.0,16.04,1.04
2023-05-09 05:00:00+03:00,0.0,0.0,0.0,16.17,0.97
2023-05-09 06:00:00+03:00,33.7,37.49,34.43,16.52,1.11
2023-05-09 07:00:00+03:00,192.05,160.07,147.7,18.25,1.82
2023-05-09 08:00:00+03:00,380.65,204.61,273.64,20.15,2.02
2023-05-09 09:00:00+03:00,567.65,220.72,391.96,22.55,2.37
2023-05-09 10:00:00+03:00,761.03,486.53,376.26,25.05,2.7
2023-05-09 11:00:00+03:00,898.05,642.7,289.39,27.2,2.7
2023-05-09 12:00:00+03:00,970.17,697.86,253.64,28.71,2.49
2023-05-09 13:00:00+03:00,894.62,715.88,228.19,29.77,2.3
2023-05-09 14:00:00+03:00,891.6,691.94,255.28,30.45,2.5
2023-05-09 15:00:00+03:00,745.92,610.4,244.89,30.53,3.15
2023-05-09 16:00:00+03:00,551.03,508.67,209.75,30.1,4.04
2023-05-09 17:00:00+03:00,330.8,423.43,148.17,28.97,5.27
2023-05-09 18:00:00+03:00,140.15,221.05,88.47,27.09,6.53
2023-05-09 19:00:00+03:00,11.48,7.64,14.24,24.46,7.26
2023-05-09 20:00:00+03:00,0.0,0.0,0.0,22.0,7.2
2023-05-09 21:00:00+03:00,0.0,0.0,0.0,20.12,6.63
2023-05-09 22:00:00+03:00,0.0,0.0,0.0,18.98,5.23
2023-05-09 23:00:00+03:00,0.0,0.0,0.0,18.2,3.9
2023-05-10 00:00:00+03:00,0.0,0.0,0.0,17.36,2.8
2023-05-10 01:00:00+03:00,0.0,0.0,0.0,16.56,2.28
2023-05-10 02:00:00+03:00,0.0,0.0,0.0,15.94,2.2
2023-05-10 03:00:00+03:00,0.0,0.0,0.0,15.44,2.29
2023-05-10 04:00:00+03:00,0.0,0.0,0.0,15.02,2.42
2023-05-10 05:00:00+03:00,0.0,0.0,0.0,14.7,2.48
2023-05-10 06:00:00+03:00,40.92,116.93,27.63,15.19,2.7
2023-05-10 07:00:00+03:00,232.68,513.9,76.12,17.99,4.26
2023-05-10 08:00:00+03:00,453.83,675.83,112.25,21.1,4.54
2023-05-10 09:00:00+03:00,663.38,771.48,132.29,24.18,4.13
2023-05-10 10:00:00+03:00,833.6,813.41,156.81,26.87,3.42
2023-05-10 11:00:00+03:00,950.05,868.15,145.17,29.18,2.7
2023-05-10 12:00:00+03:00,1013.8,932.6,130.57,30.96,2.15
2023-05-10 13:00:00+03:00,1006.4,920.69,130.19,32.24,1.75
2023-05-10 14:00:00+03:00,919.95,880.39,179.37,33.05,1.69
2023-05-10 15:00:00+03:00,780.45,717.39,208.34,33.34,2.01
2023-05-10 16:00:00+03:00,560.6,479.65,271.09,33.0,2.6
2023-05-10 17:00:00+03:00,331.02,372.16,178.78,32.04,3.57
2023-05-10 18:00:00+03:00,137.88,189.66,98.5,30.22,4.98
2023-05-10 19:00:00+03:00,11.2,3.79,13.73,26.86,6.2
2023-05-10 20:00:00+03:00,0.0,0.0,0.0,23.66,7.35
2023-05-10 21:00:00+03:00,0.0,0.0,0.0,21.19,6.72
2023-05-10 22:00:00+03:00,0.0,0.0,0.0,19.72,5.55
2023-05-10 23:00:00+03:00,0.0,0.0,0.0,18.87,4.13
2023-05-11 00:00:00+03:00,0.0,0.0,0.0,18.02,2.51
2023-05-11 01:00:00+03:00,0.0,0.0,0.0,17.26,1.99
2023-05-11 02:00:00+03:00,0.0,0.0,0.0,16.76,2.03
2023-05-11 03:00:00+03:00,0.0,0.0,0.0,16.47,2.16
2023-05-11 04:00:00+03:00,0.0,0.0,0.0,16.91,2.3
2023-05-11 05:00:00+03:00,0.0,0.0,0.0,17.48,2.8
2023-05-11 06:00:00+03:00,32.88,11.27,35.82,17.93,3.72
2023-05-11 07:00:00+03:00,165.85,98.05,134.06,18.94,4.89
2023-05-11 08:00:00+03:00,311.35,132.19,228.65,21.66,4.59
2023-05-11 09:00:00+03:00,466.42,118.16,344.84,25.53,3.92
2023-05-11 10:00:00+03:00,562.83,109.17,435.09,29.52,4.49
2023-05-11 11:00:00+03:00,700.58,185.68,489.5,33.35,4.44
2023-05-11 12:00:00+03:00,871.55,402.41,447.95,35.46,4.21
2023-05-11 13:00:00+03:00,884.0,377.26,427.72,36.86,3.95
2023-05-11 14:00:00+03:00,626.62,296.69,333.21,37.82,4.0
2023-05-11 15:00:00+03:00,563.6,181.56,372.22,38.39,4.17
2023-05-11 16:00:00+03:00,390.95,140.22,299.01,38.01,4.79
2023-05-11 17:00:00+03:00,260.65,73.94,211.54,37.13,5.35
2023-05-11 18:00:00+03:00,102.35,11.06,88.47,34.98,3.88
2023-05-11 19:00:00+03:00,9.73,0.0,11.83,30.78,2.96
2023-05-11 20:00:00+03:00,0.0,0.0,0.0,28.67,3.0
2023-05-11 21:00:00+03:00,0.0,0.0,0.0,27.27,3.18
2023-05-11 22:00:00+03:00,0.0,0.0,0.0,25.34,3.86
2023-05-11 23:00:00+03:00,0.0,0.0,0.0,23.2,3.79
2023-05-12 00:00:00+03:00,0.0,0.0,0.0,21.62,3.09
2023-05-12 01:00:00+03:00,0.0,0.0,0.0,20.48,2.76
